1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,4,1,0,59,152,160,106,122,112,112,123,117,154,229,245,63,102,76,104,89,114,51,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,0,10,5,98,182,125,120,76,97,88,88,80,72,125,185,83,126,43,27,51,133,125,81,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,4,9,0,0,1,7,2,0,0,0,0,0,0,8,0,1,0,0,11,0,4,6,0,0,12,128,160,140,106,97,106,66,96,102,79,77,123,164,118,137,183,17,168,145,203,97,12,0,0,6,8,0,0,0,0,5,0,0,6,8,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,5,5,0,0,0,7,17,0,0,0,5,7,4,0,0,0,0,13,4,0,1,0,0,10,0,0,11,99,128,133,123,116,96,110,21,12,9,33,46,40,76,137,140,110,208,24,195,163,153,29,0,0,19,1,0,5,7,5,0,0,0,0,8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,7,4,0,3,0,0,6,2,0,0,0,0,1,4,11,0,11,0,0,0,0,10,2,0,0,1,61,111,141,133,115,111,84,35,66,41,59,60,28,17,0,88,84,161,164,209,141,137,171,11,0,0,0,7,0,0,0,1,7,0,0,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,0,0,1,0,11,19,7,0,1,7,7,6,5,2,0,0,0,0,2,0,8,7,0,0,3,3,0,19,91,136,123,114,137,169,121,78,126,6,31,58,62,38,31,12,39,49,129,201,0,162,185,0,12,0,0,0,4,0,0,12,10,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,3,7,0,0,0,0,0,4,1,0,0,0,0,0,10,6,2,4,2,0,3,0,0,5,4,0,0,40,103,138,128,117,108,167,38,84,96,123,30,83,58,29,35,11,5,48,62,155,207,184,208,50,0,28,7,14,6,0,0,2,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,7,0,0,9,7,0,0,0,1,4,0,0,3,8,6,0,9,0,0,0,0,0,9,1,0,0,14,0,0,70,171,124,128,129,152,180,182,19,46,99,37,78,55,28,60,52,3,5,42,80,193,65,208,91,0,0,0,8,7,0,0,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,17,0,0,27,63,72,94,129,149,158,139,103,62,17,0,0,24,0,0,23,4,0,0,0,2,0,15,0,0,30,123,144,128,130,151,154,233,196,0,4,44,23,56,57,18,74,28,30,12,14,46,134,26,217,141,27,0,0,19,0,0,8,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,25,165,221,198,209,212,205,231,206,222,231,224,222,230,232,227,221,186,46,0,11,0,0,4,0,17,0,0,0,2,0,16,164,153,124,147,166,210,221,236,12,0,19,9,39,51,21,47,39,38,24,15,42,105,75,169,137,19,0,11,0,0,14,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,0,0,7,8,0,0,1,1,0,0,0,0,7,32,177,195,202,212,211,192,226,222,228,225,210,243,224,241,238,228,233,229,231,233,200,110,14,0,0,0,2,0,4,1,0,4,0,44,156,154,114,142,169,204,224,147,0,7,0,10,0,27,33,41,44,42,31,22,30,55,77,131,163,26,0,4,7,0,5,6,0,0,4,0,0,4,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,18,14,0,0,7,8,0,0,10,18,0,37,105,144,165,204,205,212,203,204,221,209,214,217,239,227,245,209,252,226,241,239,247,236,219,220,198,104,0,10,0,0,0,6,17,0,2,0,126,178,138,103,150,204,220,244,10,0,5,0,0,12,2,33,39,43,41,35,30,30,33,39,145,147,14,6,11,0,11,7,0,1,6,1,2,3,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,18,3,11,0,3,2,0,0,1,149,139,174,202,192,191,185,172,186,195,178,197,197,218,216,236,223,227,235,243,235,247,249,234,220,215,212,206,99,0,8,4,10,0,0,16,27,0,135,155,159,104,137,184,205,214,22,7,0,15,0,0,12,19,30,42,47,43,33,24,20,30,109,128,23,18,6,0,0,0,0,0,0,2,7,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,18,6,4,0,1,0,0,16,4,8,119,116,123,147,168,137,172,179,196,196,197,145,171,178,188,193,229,235,201,223,228,246,233,239,254,234,198,201,234,196,232,205,28,0,23,11,0,0,8,0,154,165,123,148,171,185,219,223,60,21,1,3,0,0,0,8,21,34,41,41,39,20,12,21,28,147,55,5,0,0,0,2,0,0,0,8,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,4,4,13,0,4,0,101,113,106,119,104,114,127,110,140,105,113,84,128,105,170,165,195,165,225,196,214,207,212,229,229,234,246,255,250,212,175,162,211,190,179,233,125,8,5,3,0,4,8,157,178,92,120,160,191,237,196,171,0,0,1,0,0,0,0,6,14,23,28,62,0,22,24,12,130,103,0,3,0,6,9,0,0,2,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,0,2,14,0,19,126,182,140,133,110,75,35,55,26,69,111,104,122,89,126,87,121,144,172,166,160,171,206,226,209,217,236,244,234,235,252,255,250,255,210,149,153,165,172,193,194,95,1,4,11,0,139,184,137,118,139,192,221,231,174,5,3,1,2,2,0,0,0,7,13,30,59,10,20,31,3,163,94,12,0,0,7,5,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,17,0,9,148,144,74,33,173,92,0,79,46,61,0,74,62,75,77,68,66,102,86,85,120,110,152,97,158,156,209,202,225,221,225,237,242,239,243,252,237,230,255,240,122,136,150,129,179,205,201,0,5,19,74,152,118,96,151,194,222,216,205,0,0,1,2,2,2,3,6,8,16,20,27,23,22,30,0,166,78,18,0,0,5,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,13,6,16,173,159,144,176,91,26,59,10,39,11,28,16,66,53,72,42,76,102,103,66,107,74,107,101,123,118,137,183,178,184,197,214,229,237,238,236,248,245,227,241,233,228,98,119,115,145,158,209,228,0,14,14,154,108,105,186,206,210,218,100,1,0,0,0,0,0,0,0,0,10,14,24,8,15,13,20,175,76,4,0,3,0,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,0,6,4,2,8,3,4,130,80,154,155,34,0,79,36,9,54,40,24,30,13,74,62,26,29,61,77,85,81,60,75,75,46,114,104,118,116,166,141,179,173,189,200,228,212,225,232,232,233,237,239,238,233,229,93,93,80,117,199,209,168,6,23,106,118,136,180,198,216,215,0,14,0,0,8,0,6,0,0,0,1,4,7,10,12,13,13,173,99,0,3,10,6,0,4,0,0,6,5,0,0,6,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,9,0,0,0,14,0,131,56,148,152,50,17,0,143,28,29,11,20,28,31,30,22,41,13,36,52,43,37,60,73,61,93,87,70,87,96,77,108,145,126,164,164,178,186,211,205,221,221,221,224,231,239,243,241,238,222,206,106,98,94,129,188,218,32,91,84,99,159,198,213,200,168,5,10,3,0,2,0,1,0,0,1,3,6,8,9,10,17,15,120,98,11,0,0,11,0,2,3,1,0,1,1,0,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,20,0,10,13,109,94,129,152,99,42,5,1,129,27,101,10,13,0,18,27,19,28,17,19,33,42,45,46,40,46,65,87,63,111,56,77,128,91,130,100,132,137,147,153,175,179,196,196,198,203,211,220,225,227,227,226,239,209,180,78,88,145,134,182,195,133,89,120,169,200,197,210,10,0,0,0,3,0,7,0,0,1,2,3,5,6,6,0,16,3,118,96,0,22,0,0,5,6,0,0,6,5,0,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,7,0,0,74,84,138,153,71,29,2,152,41,4,60,1,0,12,12,16,11,6,23,21,34,40,38,45,51,30,29,65,40,62,0,48,61,75,99,91,109,127,134,140,147,164,174,183,185,191,198,203,207,211,218,223,225,231,227,232,227,116,84,90,147,173,143,97,108,154,187,194,197,145,1,8,17,0,0,0,0,0,0,1,1,2,2,2,8,0,3,1,78,99,4,2,0,1,0,0,0,4,3,0,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,4,30,79,3,175,100,54,0,138,168,23,0,48,63,0,0,6,25,10,1,11,14,29,19,56,51,18,12,22,38,62,77,56,0,66,77,47,85,122,119,118,125,128,139,150,162,160,156,165,176,182,183,189,202,212,219,208,232,217,210,218,224,126,86,119,126,101,110,154,181,190,190,224,1,2,1,0,0,2,0,0,0,0,0,0,0,0,0,17,0,0,9,51,80,0,6,0,0,0,2,0,0,3,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,0,0,23,134,102,0,0,0,26,15,11,1,67,0,0,8,2,15,4,6,21,12,20,37,35,16,0,7,24,42,59,44,3,75,26,57,63,43,103,108,94,106,107,120,125,142,131,131,138,147,155,162,172,184,193,199,210,191,218,224,225,197,214,86,97,115,106,123,168,182,187,179,150,0,1,0,16,1,5,0,0,0,0,0,0,0,0,0,0,5,22,0,0,54,9,21,3,0,2,4,0,0,6,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,12,37,0,15,0,1,8,0,0,18,43,24,12,5,7,0,9,15,8,15,6,46,0,0,8,27,30,33,35,3,40,62,30,69,56,94,74,98,81,102,103,115,116,141,129,144,138,136,142,155,165,167,166,178,192,207,206,162,206,214,191,54,64,115,138,161,192,184,182,194,103,7,14,0,15,0,0,0,0,0,0,0,0,0,1,2,0,0,8,5,0,0,18,35,22,8,2,1,0,0,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,106,100,40,2,0,14,12,73,59,58,63,7,1,0,0,15,0,20,17,0,18,0,0,0,9,16,14,30,29,0,30,14,0,13,39,39,59,84,74,59,88,89,98,97,129,119,145,127,112,114,128,135,125,112,124,123,163,165,186,174,183,186,186,175,204,194,179,187,179,191,173,94,2,0,2,0,0,1,0,0,0,0,1,1,1,1,2,11,0,0,5,0,8,4,43,39,21,0,0,6,5,0,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,0,2,17,21,9,1,3,2,7,8,4,50,15,0,6,0,1,1,1,2,3,0,0,12,14,0,13,43,22,2,29,0,8,2,0,33,37,68,60,40,96,68,76,119,137,88,106,122,101,98,115,115,93,81,87,101,108,119,154,138,148,130,122,196,197,197,195,189,181,172,167,153,153,0,2,0,0,0,2,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,57,36,19,15,12,8,15,27,19,25,25,24,73,63,76,106,100,110,118,117,116,127,148,165,127,137,127,126,122,65,12,17,0,3,0,23,27,22,25,15,65,26,26,85,67,41,35,73,47,69,92,94,73,47,34,33,53,57,51,108,151,120,111,200,188,188,189,188,185,180,176,173,159,135,0,5,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,23,9,0,0,0,0,0,4,0,6,2,0,30,31,56,95,93,78,70,87,116,130,119,102,150,146,129,135,161,158,154,180,189,121,43,63,50,59,33,0,36,6,14,45,11,6,21,39,57,45,27,30,66,94,71,27,55,69,90,79,61,55,120,192,193,191,187,181,174,165,158,154,150,96,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,5,7,0,0,0,0,0,0,0,0,0,0,24,15,9,5,8,16,27,42,54,53,55,56,84,128,144,145,158,150,171,194,202,112,56,38,10,30,63,47,14,15,32,23,18,31,62,66,25,0,0,31,55,24,20,30,0,32,101,175,163,164,164,164,162,158,152,145,141,114,47,0,8,0,10,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,0,0,0,0,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,4,2,3,1,0,0,3,1,5,2,6,5,0,0,0,0,2,8,11,4,0,3,15,28,31,28,32,46,61,79,98,130,125,148,170,180,170,159,79,16,28,17,4,26,26,11,6,0,0,0,1,6,12,15,15,22,31,20,22,117,137,146,164,152,152,149,143,133,119,107,99,67,12,1,13,0,9,0,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,0,0,0,0,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,5,0,7,0,0,8,0,0,5,11,6,2,4,35,66,95,90,64,46,48,55,90,77,72,57,94,130,187,155,162,130,135,127,113,97,90,50,51,42,41,48,43,22,1,0,4,30,63,93,128,113,105,117,69,67,63,54,42,26,13,4,34,6,12,19,2,9,9,9,5,5,5,5,5,5,5,5,3,3,3,3,3,3,3,3,2,2,1,1,0,0,0,0,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,6,8,7,6,5,3,3,3,0,9,0,11,4,1,1,1,1,0,0,0,42,93,96,101,95,60,19,9,22,28,35,64,75,77,78,79,99,86,117,115,136,130,148,149,160,137,132,120,112,112,108,97,88,87,97,89,101,116,97,102,73,17,21,22,25,27,30,31,32,32,22,19,20,20,10,8,18,9,7,7,7,7,7,7,7,7,4,4,4,4,4,4,4,4,2,2,1,1,0,0,0,0,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,0,0,0,0,2,0,2,0,13,0,10,4,2,4,0,4,14,13,2,1,10,20,20,24,23,21,33,35,17,23,40,12,26,13,18,18,27,12,36,28,15,68,23,12,62,80,71,55,35,19,10,5,3,0,29,9,17,24,33,12,42,36,33,30,28,27,29,31,33,21,33,22,16,13,6,21,5,8,8,8,8,8,8,8,8,4,4,4,4,4,4,4,4,2,2,1,1,0,0,0,0,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,3,3,3,3,4,4,4,5,5,5,8,8,9,11,12,14,15,16,16,17,18,19,21,23,24,24,27,27,28,29,30,30,31,31,28,28,28,28,28,27,27,27,28,28,28,28,28,28,28,28,27,27,28,29,31,32,33,34,34,33,32,30,28,26,24,24,21,20,19,17,16,14,13,12,7,6,6,6,5,5,4,4,5,5,5,4,4,4,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,3,3,3,3,4,4,4,5,5,5,7,8,9,10,12,13,14,15,16,16,17,19,20,22,23,23,25,25,26,27,27,28,29,29,27,27,27,27,27,28,28,28,28,28,28,28,28,28,28,28,27,28,28,29,30,31,31,32,31,30,29,27,25,23,22,21,17,17,16,14,13,11,10,10,6,6,6,6,5,5,4,4,5,5,5,4,4,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,3,3,3,3,4,4,4,5,5,5,7,7,8,9,11,12,13,13,14,15,16,17,18,20,21,21,21,21,22,23,24,25,26,26,24,25,25,26,27,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,27,26,25,23,21,20,18,18,13,13,12,11,9,8,7,7,6,6,6,5,5,4,4,4,5,5,4,4,3,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,3,3,3,3,4,4,4,5,5,5,6,6,7,8,9,10,11,11,13,13,14,15,16,17,18,18,17,18,18,19,20,21,22,22,21,22,23,24,25,26,27,28,27,27,27,27,27,27,27,27,26,26,26,25,25,24,24,24,23,23,21,20,18,17,16,15,11,10,10,9,8,7,6,5,6,6,5,5,4,4,3,3,4,4,4,3,3,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,3,3,3,3,4,4,4,5,5,5,5,6,6,7,8,8,9,9,11,11,12,13,13,14,15,15,14,14,15,16,17,18,18,19,19,19,20,21,22,23,24,25,24,24,24,24,24,24,24,24,23,23,22,22,21,20,19,19,20,20,19,17,16,15,14,14,10,10,9,8,7,7,6,6,5,5,5,4,4,3,3,3,4,4,3,3,3,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,3,3,3,3,4,4,4,5,5,5,4,5,5,6,6,7,7,7,9,10,10,11,11,12,12,12,11,12,13,13,14,15,16,16,16,17,17,18,19,19,20,20,20,20,20,20,20,20,20,20,18,18,18,17,16,16,15,15,17,16,15,14,13,12,12,11,9,9,8,8,7,7,6,6,5,5,4,4,3,3,3,2,4,3,3,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,3,3,3,3,4,4,4,5,5,5,4,4,4,5,5,5,6,6,8,8,9,9,9,10,10,10,10,11,11,12,13,14,15,15,15,15,15,15,15,15,15,16,16,16,16,16,16,16,16,16,14,14,13,13,13,13,12,12,12,12,11,10,10,9,8,8,7,7,7,6,6,5,5,5,4,4,4,3,3,3,2,2,3,3,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,3,3,3,3,4,4,4,5,5,5,4,4,4,4,4,5,5,5,7,8,8,8,8,9,9,9,10,10,11,12,13,13,14,14,14,14,14,13,13,13,13,13,13,13,13,13,13,13,13,13,11,11,11,11,11,11,11,11,9,9,8,8,7,6,5,5,5,5,5,5,4,4,4,4,4,4,4,3,3,2,2,2,3,3,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,8,8,8,8,8,8,8,8,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,10,10,10,10,10,10,10,10,7,7,7,7,7,7,7,7,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,7,7,7,7,7,7,7,7,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,8,8,8,8,8,8,8,8,6,6,6,6,6,6,6,6,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,5,5,5,5,5,5,5,5,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
